date,day_of_week,phase,total_tss,swim_tss,bike_tss,run_tss,strength_tss,is_rest_day,is_race_day,week_number,swim_workout,swim_duration,bike_workout,bike_duration,run_workout,run_duration,strength_workout,strength_duration
2024-01-01,Monday,Race Prep,68,0,68,0,0,False,False,1,,0,Endurance Ride,102,,0,,
2024-01-02,Tuesday,Race Prep,87,0,87,0,0,False,False,1,,0,Endurance Ride,130,,0,,
2024-01-03,Wednesday,Race Prep,94,0,62,31,0,False,False,1,,0,Endurance Ride,93,Recovery Run,62,,
2024-01-04,Thursday,Race Prep,85,18,45,22,0,False,False,1,Easy Swim,43,Endurance Ride,68,Recovery Run,44,,
2024-01-05,Friday,Race Prep,57,15,38,0,4,False,False,1,Easy Swim,36,Endurance Ride,57,,0,Core Strength,6
2024-01-06,Saturday,Race Prep,109,0,88,22,0,False,False,1,,0,Endurance Ride,132,Recovery Run,44,,
2024-01-07,Sunday,Race Prep,106,106,0,0,0,False,False,1,Speed Work,64,,0,,0,,
2024-01-08,Monday,Race Prep,69,0,69,0,0,False,False,2,,0,Endurance Ride,104,,0,,
2024-01-09,Tuesday,Race Prep,99,0,0,99,0,False,False,2,,0,,0,Threshold Intervals,63,,
2024-01-10,Wednesday,Race Prep,102,0,93,0,9,False,False,2,,0,Endurance Ride,140,,0,Core Strength,14
2024-01-11,Thursday,Race Prep,100,0,100,0,0,False,False,2,,0,Threshold Intervals,75,,0,,
2024-01-12,Friday,Race Prep,58,58,0,0,0,False,False,2,Endurance Swim,70,,0,,0,,
2024-01-13,Saturday,Race Prep,113,0,0,113,0,False,False,2,,0,,0,Endurance Run,136,,
2024-01-14,Sunday,Race Prep,125,0,0,125,0,False,False,2,,0,,0,Threshold Intervals,79,,
2024-01-15,Monday,Race Prep,84,0,84,0,0,False,False,3,,0,Endurance Ride,126,,0,,
2024-01-16,Tuesday,Race Prep,105,0,0,105,0,False,False,3,,0,,0,Threshold Intervals,66,,
2024-01-17,Wednesday,Race Prep,104,0,84,21,0,False,False,3,,0,Endurance Ride,126,Recovery Run,42,,
2024-01-18,Thursday,Race Prep,113,0,85,28,0,False,False,3,,0,Threshold Intervals,64,Recovery Run,56,,
2024-01-19,Friday,Race Prep,68,0,0,68,0,False,False,3,,0,,0,Endurance Run,82,,
2024-01-20,Saturday,Race Prep,131,0,0,131,0,False,False,3,,0,,0,Long Run,157,,
2024-01-21,Sunday,Race Prep,128,103,0,0,26,False,False,3,Speed Work,62,,0,,0,Core Strength,39
2024-01-22,Monday,Race Prep,0,0,0,0,0,True,False,4,,,,,,,,
2024-01-23,Tuesday,Race Prep,114,0,114,0,0,False,False,4,,0,Threshold Intervals,86,,0,,
2024-01-24,Wednesday,Race Prep,128,0,128,0,0,False,False,4,,0,Threshold Intervals,96,,0,,
2024-01-25,Thursday,Race Prep,118,0,0,98,20,False,False,4,,0,,0,Endurance Run,118,Core Strength,30
2024-01-26,Friday,Race Prep,0,0,0,0,0,True,False,4,,,,,,,,
2024-01-27,Saturday,Race Prep,151,0,101,50,0,False,False,4,,0,Endurance Ride,152,Endurance Run,60,,
2024-01-28,Sunday,Race Prep,162,34,85,43,0,False,False,4,Endurance Swim,41,Endurance Ride,128,Endurance Run,52,,
2024-01-29,Monday,Race Prep,0,0,0,0,0,True,False,5,,,,,,,,
2024-01-30,Tuesday,Race Prep,125,0,125,0,0,False,False,5,,0,Endurance Ride,188,,0,,
2024-01-31,Wednesday,Race Prep,134,0,134,0,0,False,False,5,,0,Endurance Ride,201,,0,,
2024-02-01,Thursday,Race Prep,129,0,129,0,0,False,False,5,,0,Endurance Ride,194,,0,,
2024-02-02,Friday,Race Prep,0,0,0,0,0,True,False,5,,,,,,,,
2024-02-03,Saturday,Race Prep,166,0,111,55,0,False,False,5,,0,Endurance Ride,166,Endurance Run,66,,
2024-02-04,Sunday,Race Prep,186,0,124,62,0,False,False,5,,0,Endurance Ride,186,Endurance Run,74,,
2024-02-05,Monday,Race Prep,110,0,110,0,0,False,False,6,,0,Endurance Ride,165,,0,,
2024-02-06,Tuesday,Race Prep,123,26,65,32,0,False,False,6,Easy Swim,62,Endurance Ride,98,Recovery Run,64,,
2024-02-07,Wednesday,Race Prep,144,0,0,144,0,False,False,6,,0,,0,Long Run,173,,
2024-02-08,Thursday,Race Prep,129,129,0,0,0,False,False,6,Speed Work,77,,0,,0,,
2024-02-09,Friday,Race Prep,0,0,0,0,0,True,False,6,,,,,,,,
2024-02-10,Saturday,Race Prep,147,0,147,0,0,False,False,6,,0,Endurance Ride,220,,0,,
2024-02-11,Sunday,Race Prep,162,0,0,162,0,False,False,6,,0,,0,Threshold Intervals,102,,
2024-02-12,Monday,Race Prep,118,0,0,118,0,False,False,7,,0,,0,Endurance Run,142,,
2024-02-13,Tuesday,Race Prep,148,0,0,148,0,False,False,7,,0,,0,Long Run,178,,
2024-02-14,Wednesday,Race Prep,191,0,191,0,0,False,False,7,,0,Endurance Ride,286,,0,,
2024-02-15,Thursday,Race Prep,162,0,162,0,0,False,False,7,,0,Threshold Intervals,122,,0,,
2024-02-16,Friday,Taper,0,0,0,0,0,True,False,7,,,,,,,,
2024-02-17,Saturday,Taper,133,0,133,0,0,False,False,7,,0,Endurance Ride,200,,0,,
2024-02-18,Sunday,Taper,143,64,0,80,0,False,False,7,Endurance Swim,77,,0,Threshold Intervals,51,,
2024-02-19,Monday,Taper,68,0,68,0,0,False,False,8,,0,Endurance Ride,102,,0,,
2024-02-20,Tuesday,Taper,85,0,85,0,0,False,False,8,,0,Endurance Ride,128,,0,,
2024-02-21,Wednesday,Taper,111,32,80,0,0,False,False,8,Endurance Swim,38,Endurance Ride,120,,0,,
2024-02-22,Thursday,Taper,86,25,61,0,0,False,False,8,Easy Swim,60,Endurance Ride,92,,0,,
2024-02-23,Friday,Taper,0,0,0,0,0,True,False,8,,,,,,,,
2024-02-24,Saturday,Taper,121,0,121,0,0,False,False,8,,0,Threshold Intervals,91,,0,,
2024-02-25,Sunday,Taper,110,32,79,0,0,False,False,8,Endurance Swim,38,Sweet Spot Intervals,68,,0,,
2024-02-26,Monday,Taper,59,0,59,0,0,False,False,9,,0,Endurance Ride,88,,0,,
2024-02-27,Tuesday,Taper,76,76,0,0,0,False,False,9,Threshold Swim,57,,0,,0,,
2024-02-28,Wednesday,Taper,81,0,81,0,0,False,False,9,,0,Endurance Ride,122,,0,,
2024-02-29,Thursday,Taper,76,0,76,0,0,False,False,9,,0,Endurance Ride,114,,0,,
2024-03-01,Friday,Race,212,21,127,64,0,False,True,9,Easy Swim,50,Endurance Ride,190,Endurance Run,77,,
2024-03-02,Saturday,Recovery,64,0,64,0,0,False,False,9,,0,Endurance Ride,96,,0,,
2024-03-03,Sunday,Recovery,73,0,0,73,0,False,False,9,,0,,0,Endurance Run,88,,
2024-03-04,Monday,Recovery,62,0,42,20,0,False,False,10,,0,Endurance Ride,63,Recovery Run,40,,
2024-03-05,Tuesday,Recovery,74,0,0,74,0,False,False,10,,0,,0,Endurance Run,89,,
2024-03-06,Wednesday,Recovery,75,0,0,75,0,False,False,10,,0,,0,Endurance Run,90,,
2024-03-07,Thursday,Recovery,67,67,0,0,0,False,False,10,Endurance Swim,80,,0,,0,,
2024-03-08,Friday,Recovery,56,25,0,31,0,False,False,10,Easy Swim,60,,0,Recovery Run,62,,
2024-03-09,Saturday,Recovery,81,0,81,0,0,False,False,10,,0,Endurance Ride,122,,0,,
2024-03-10,Sunday,Recovery,0,0,0,0,0,True,False,10,,,,,,,,
2024-03-11,Monday,Recovery,30,30,0,0,0,False,False,11,Endurance Swim,36,,0,,0,,
2024-03-12,Tuesday,Base,66,0,66,0,0,False,False,11,,0,Endurance Ride,99,,0,,
2024-03-13,Wednesday,Base,70,0,55,14,0,False,False,11,,0,Endurance Ride,82,Recovery Run,28,,
2024-03-14,Thursday,Base,71,0,47,24,0,False,False,11,,0,Endurance Ride,70,Recovery Run,48,,
2024-03-15,Friday,Base,46,0,46,0,0,False,False,11,,0,Endurance Ride,69,,0,,
2024-03-16,Saturday,Base,83,83,0,0,0,False,False,11,Threshold Swim,62,,0,,0,,
2024-03-17,Sunday,Base,92,0,92,0,0,False,False,11,,0,Endurance Ride,138,,0,,
2024-03-18,Monday,Base,0,0,0,0,0,True,False,12,,,,,,,,
2024-03-19,Tuesday,Base,0,0,0,0,0,True,False,12,,,,,,,,
2024-03-20,Wednesday,Base,101,0,101,0,0,False,False,12,,0,Endurance Ride,152,,0,,
2024-03-21,Thursday,Base,95,0,95,0,0,False,False,12,,0,Endurance Ride,142,,0,,
2024-03-22,Friday,Base,60,0,0,60,0,False,False,12,,0,,0,Endurance Run,72,,
2024-03-23,Saturday,Base,114,51,0,63,0,False,False,12,Endurance Swim,61,,0,Endurance Run,76,,
2024-03-24,Sunday,Base,133,23,111,0,0,False,False,12,Easy Swim,55,Endurance Ride,166,,0,,
2024-03-25,Monday,Base,71,15,37,18,0,False,False,13,Easy Swim,36,Endurance Ride,56,Recovery Run,36,,
2024-03-26,Tuesday,Base,97,0,0,97,0,False,False,13,,0,,0,Endurance Run,116,,
2024-03-27,Wednesday,Base,90,0,90,0,0,False,False,13,,0,Endurance Ride,135,,0,,
2024-03-28,Thursday,Base,86,0,86,0,0,False,False,13,,0,Endurance Ride,129,,0,,
2024-03-29,Friday,Base,0,0,0,0,0,True,False,13,,,,,,,,
2024-03-30,Saturday,Base,95,0,95,0,0,False,False,13,,0,Threshold Intervals,71,,0,,
2024-03-31,Sunday,Base,115,35,0,80,0,False,False,13,Endurance Swim,42,,0,Endurance Run,96,,
2024-04-01,Monday,Base,71,71,0,0,0,False,False,14,Threshold Swim,53,,0,,0,,
2024-04-02,Tuesday,Base,84,0,0,84,0,False,False,14,,0,,0,Threshold Intervals,53,,
2024-04-03,Wednesday,Base,88,0,0,88,0,False,False,14,,0,,0,Endurance Run,106,,
2024-04-04,Thursday,Base,88,0,0,88,0,False,False,14,,0,,0,Endurance Run,106,,
2024-04-05,Friday,Base,62,62,0,0,0,False,False,14,Endurance Swim,74,,0,,0,,
2024-04-06,Saturday,Base,113,0,90,23,0,False,False,14,,0,Endurance Ride,135,Recovery Run,46,,
2024-04-07,Sunday,Base,102,0,0,102,0,False,False,14,,0,,0,Endurance Run,122,,
2024-04-08,Monday,Base,0,0,0,0,0,True,False,15,,,,,,,,
2024-04-09,Tuesday,Base,114,114,0,0,0,False,False,15,Speed Work,68,,0,,0,,
2024-04-10,Wednesday,Base,109,0,109,0,0,False,False,15,,0,Threshold Intervals,82,,0,,
2024-04-11,Thursday,Base,98,0,98,0,0,False,False,15,,0,Endurance Ride,147,,0,,
2024-04-12,Friday,Base,75,17,59,0,0,False,False,15,Easy Swim,41,Endurance Ride,88,,0,,
2024-04-13,Saturday,Base,120,0,120,0,0,False,False,15,,0,Endurance Ride,180,,0,,
2024-04-14,Sunday,Base,153,0,153,0,0,False,False,15,,0,Endurance Ride,230,,0,,
2024-04-15,Monday,Base,0,0,0,0,0,True,False,16,,,,,,,,
2024-04-16,Tuesday,Base,104,0,104,0,0,False,False,16,,0,Endurance Ride,156,,0,,
2024-04-17,Wednesday,Base,132,0,132,0,0,False,False,16,,0,Endurance Ride,198,,0,,
2024-04-18,Thursday,Base,117,0,117,0,0,False,False,16,,0,Threshold Intervals,88,,0,,
2024-04-19,Friday,Base,83,24,60,0,0,False,False,16,Easy Swim,58,Endurance Ride,90,,0,,
2024-04-20,Saturday,Base,124,0,0,124,0,False,False,16,,0,,0,Long Run,149,,
2024-04-21,Sunday,Build,176,0,118,59,0,False,False,16,,0,Endurance Ride,177,Endurance Run,71,,
2024-04-22,Monday,Build,87,0,58,29,0,False,False,17,,0,Endurance Ride,87,Recovery Run,58,,
2024-04-23,Tuesday,Build,109,0,109,0,0,False,False,17,,0,Endurance Ride,164,,0,,
2024-04-24,Wednesday,Build,128,102,0,0,26,False,False,17,Speed Work,61,,0,,0,Core Strength,39
2024-04-25,Thursday,Build,119,20,99,0,0,False,False,17,Easy Swim,48,Endurance Ride,148,,0,,
2024-04-26,Friday,Build,82,82,0,0,0,False,False,17,Threshold Swim,61,,0,,0,,
2024-04-27,Saturday,Build,145,0,0,145,0,False,False,17,,0,,0,Long Run,174,,
2024-04-28,Sunday,Build,141,0,94,47,0,False,False,17,,0,Endurance Ride,141,Endurance Run,56,,
2024-04-29,Monday,Build,107,0,0,107,0,False,False,18,,0,,0,Endurance Run,128,,
2024-04-30,Tuesday,Build,148,0,148,0,0,False,False,18,,0,Endurance Ride,222,,0,,
2024-05-01,Wednesday,Build,152,0,121,30,0,False,False,18,,0,Threshold Intervals,91,Recovery Run,60,,
2024-05-02,Thursday,Build,129,0,129,0,0,False,False,18,,0,Endurance Ride,194,,0,,
2024-05-03,Friday,Build,93,0,93,0,0,False,False,18,,0,Endurance Ride,140,,0,,
2024-05-04,Saturday,Build,124,0,0,124,0,False,False,18,,0,,0,Long Run,149,,
2024-05-05,Sunday,Build,139,0,139,0,0,False,False,18,,0,Endurance Ride,208,,0,,
2024-05-06,Monday,Build,0,0,0,0,0,True,False,19,,,,,,,,
2024-05-07,Tuesday,Build,121,0,81,40,0,False,False,19,,0,Endurance Ride,122,Recovery Run,80,,
2024-05-08,Wednesday,Build,126,0,101,25,0,False,False,19,,0,Endurance Ride,152,Recovery Run,50,,
2024-05-09,Thursday,Build,112,34,0,78,0,False,False,19,Endurance Swim,41,,0,Endurance Run,94,,
2024-05-10,Friday,Build,77,0,77,0,0,False,False,19,,0,Endurance Ride,116,,0,,
2024-05-11,Saturday,Build,184,82,0,102,0,False,False,19,Threshold Swim,61,,0,Endurance Run,122,,
2024-05-12,Sunday,Build,225,0,225,0,0,False,False,19,,0,Endurance Ride,338,,0,,
2024-05-13,Monday,Build,99,0,66,33,0,False,False,20,,0,Endurance Ride,99,Recovery Run,66,,
2024-05-14,Tuesday,Build,127,127,0,0,0,False,False,20,Speed Work,76,,0,,0,,
2024-05-15,Wednesday,Build,152,0,152,0,0,False,False,20,,0,Endurance Ride,228,,0,,
2024-05-16,Thursday,Build,136,0,136,0,0,False,False,20,,0,Endurance Ride,204,,0,,
2024-05-17,Friday,Build,87,0,87,0,0,False,False,20,,0,Endurance Ride,130,,0,,
2024-05-18,Saturday,Build,161,0,107,53,0,False,False,20,,0,Endurance Ride,160,Endurance Run,64,,
2024-05-19,Sunday,Build,147,0,147,0,0,False,False,20,,0,Threshold Intervals,110,,0,,
2024-05-20,Monday,Build,135,23,112,0,0,False,False,21,Easy Swim,55,Endurance Ride,168,,0,,
2024-05-21,Tuesday,Build,158,0,158,0,0,False,False,21,,0,Endurance Ride,237,,0,,
2024-05-22,Wednesday,Build,180,0,144,36,0,False,False,21,,0,Endurance Ride,216,Recovery Run,72,,
2024-05-23,Thursday,Build,0,0,0,0,0,True,False,21,,,,,,,,
2024-05-24,Friday,Build,0,0,0,0,0,True,False,21,,,,,,,,
2024-05-25,Saturday,Build,199,0,199,0,0,False,False,21,,0,Endurance Ride,298,,0,,
2024-05-26,Sunday,Build,223,0,0,223,0,False,False,21,,0,,0,Long Run,268,,
2024-05-27,Monday,Build,131,0,87,43,0,False,False,22,,0,Threshold Intervals,65,Endurance Run,52,,
2024-05-28,Tuesday,Build,140,0,93,47,0,False,False,22,,0,Endurance Ride,140,Endurance Run,56,,
2024-05-29,Wednesday,Taper,100,0,100,0,0,False,False,22,,0,Threshold Intervals,75,,0,,
2024-05-30,Thursday,Taper,90,0,90,0,0,False,False,22,,0,Endurance Ride,135,,0,,
2024-05-31,Friday,Taper,0,0,0,0,0,True,False,22,,,,,,,,
2024-06-01,Saturday,Taper,121,0,121,0,0,False,False,22,,0,Endurance Ride,182,,0,,
2024-06-02,Sunday,Taper,0,0,0,0,0,True,False,22,,,,,,,,
2024-06-03,Monday,Taper,76,0,76,0,0,False,False,23,,0,Endurance Ride,114,,0,,
2024-06-04,Tuesday,Taper,88,0,88,0,0,False,False,23,,0,Endurance Ride,132,,0,,
2024-06-05,Wednesday,Taper,101,0,101,0,0,False,False,23,,0,Endurance Ride,152,,0,,
2024-06-06,Thursday,Taper,93,93,0,0,0,False,False,23,Threshold Swim,70,,0,,0,,
2024-06-07,Friday,Taper,62,0,62,0,0,False,False,23,,0,Endurance Ride,93,,0,,
2024-06-08,Saturday,Taper,101,0,0,101,0,False,False,23,,0,,0,Endurance Run,121,,
2024-06-09,Sunday,Taper,118,0,118,0,0,False,False,23,,0,Endurance Ride,177,,0,,
2024-06-10,Monday,Taper,80,80,0,0,0,False,False,24,Threshold Swim,60,,0,,0,,
2024-06-11,Tuesday,Taper,100,0,100,0,0,False,False,24,,0,Endurance Ride,150,,0,,
2024-06-12,Wednesday,Taper,101,101,0,0,0,False,False,24,Speed Work,61,,0,,0,,
2024-06-13,Thursday,Taper,97,0,97,0,0,False,False,24,,0,Endurance Ride,146,,0,,
2024-06-14,Friday,Taper,70,0,0,70,0,False,False,24,,0,,0,Endurance Run,84,,
2024-06-15,Saturday,Taper,127,0,0,127,0,False,False,24,,0,,0,Threshold Intervals,80,,
2024-06-16,Sunday,Taper,129,0,129,0,0,False,False,24,,0,Endurance Ride,194,,0,,
2024-06-17,Monday,Taper,0,0,0,0,0,True,False,25,,,,,,,,
2024-06-18,Tuesday,Race,288,29,173,86,0,False,True,25,Easy Swim,70,Endurance Ride,260,Endurance Run,103,,
2024-06-19,Wednesday,Recovery,87,0,0,87,0,False,False,25,,0,,0,Endurance Run,104,,
2024-06-20,Thursday,Recovery,82,82,0,0,0,False,False,25,Threshold Swim,61,,0,,0,,
2024-06-21,Friday,Recovery,57,0,57,0,0,False,False,25,,0,Endurance Ride,86,,0,,
2024-06-22,Saturday,Recovery,99,0,66,33,0,False,False,25,,0,Endurance Ride,99,Recovery Run,66,,
2024-06-23,Sunday,Recovery,100,0,100,0,0,False,False,25,,0,Endurance Ride,150,,0,,
2024-06-24,Monday,Recovery,0,0,0,0,0,True,False,26,,,,,,,,
2024-06-25,Tuesday,Recovery,69,0,69,0,0,False,False,26,,0,Endurance Ride,104,,0,,
2024-06-26,Wednesday,Recovery,76,0,76,0,0,False,False,26,,0,Endurance Ride,114,,0,,
2024-06-27,Thursday,Recovery,60,0,60,0,0,False,False,26,,0,Endurance Ride,90,,0,,
2024-06-28,Friday,Recovery,46,20,0,26,0,False,False,26,Easy Swim,48,,0,Recovery Run,52,,
2024-06-29,Saturday,Off-season,100,29,71,0,0,False,False,26,Easy Swim,70,Endurance Ride,106,,0,,
2024-06-30,Sunday,Off-season,112,32,80,0,0,False,False,26,Endurance Swim,38,Endurance Ride,120,,0,,
2024-07-01,Monday,Off-season,57,0,0,57,0,False,False,27,,0,,0,Endurance Run,68,,
