id,name,distance_meters,moving_time_seconds,elapsed_time_seconds,elevation_gain_meters,type,start_date,average_speed_mps,max_speed_mps,average_heart_rate_bpm,max_heart_rate_bpm,injury_occurred
12494349249,ROUVY - 30-30s,34464.4,3599,3599,138.0,VirtualRide,2024-09-24T17:06:58Z,9.576,14.666,145.1,167.0,False
12488878210,Morning Run,9092.2,2703,2768,44.0,Run,2024-09-24T03:51:35Z,3.364,4.096,135.4,146.0,False
12485454356,Evening Weight Training,0.0,3876,3876,0.0,WeightTraining,2024-09-23T16:31:51Z,0.0,0.0,83.1,136.0,False
12473223770,Off the bike run,4327.5,1194,1200,19.0,Run,2024-09-22T08:40:28Z,3.624,5.418,144.3,163.0,False
12472903262,ROUVY - Over Unders,38908.3,4504,4597,479.0,VirtualRide,2024-09-22T07:08:40Z,8.639,20.004,149.9,176.0,False
12468544607,Afternoon Weight Training,0.0,3616,3616,0.0,WeightTraining,2024-09-21T15:09:03Z,0.0,0.0,83.4,112.0,False
12465640092,Lunch Swim,2625.0,3074,3341,0.0,Swim,2024-09-21T10:15:22Z,0.854,1.786,132.9,170.0,False
12464363236,Easy Run,12082.2,3603,3679,77.0,Run,2024-09-21T07:42:10Z,3.353,4.242,136.6,149.0,False
12459747517,Progression Run,14387.2,4036,4781,100.0,Run,2024-09-20T14:46:38Z,3.565,5.858,148.6,176.0,False
12458143624,Afternoon Weight Training,0.0,4449,4449,0.0,WeightTraining,2024-09-20T11:11:26Z,0.0,0.0,74.4,122.0,False
12452817399,Evening Swim,2525.0,2577,3884,0.0,Swim,2024-09-19T17:04:40Z,0.98,1.39,129.0,162.0,False
12448001050,ROUVY - 30-90s,28798.9,3593,3855,345.0,VirtualRide,2024-09-19T06:08:38Z,8.015,20.004,,,False
12444098265,Evening Run,21447.0,6306,6438,85.0,Run,2024-09-18T16:01:46Z,3.401,4.522,141.7,167.0,False
12439692332,Morning Weight Training,0.0,3779,3779,0.0,WeightTraining,2024-09-18T07:46:35Z,0.0,0.0,77.9,120.0,False
12432477679,Lunch Weight Training,0.0,3486,3486,0.0,WeightTraining,2024-09-17T10:14:10Z,0.0,0.0,83.3,127.0,False
12429662325,Morning Run,9006.3,2708,2859,47.0,Run,2024-09-17T03:57:46Z,3.326,5.158,140.7,158.0,False
12422392711,Morning Weight Training,0.0,4137,4137,0.0,WeightTraining,2024-09-16T07:12:05Z,0.0,0.0,87.7,126.0,False
12418810353,Evening Weight Training,0.0,4034,4034,0.0,WeightTraining,2024-09-15T16:17:54Z,0.0,0.0,86.7,131.0,False
12414785379,Lunch Run,4036.4,1220,1272,35.0,Run,2024-09-15T10:10:50Z,3.309,4.2,138.6,155.0,False
12414784449,Morning Ride,39546.3,4939,4994,449.0,Ride,2024-09-15T08:40:00Z,8.007,14.366,122.9,164.0,False
12408234573,Afternoon Swim,2575.0,2952,3174,0.0,Swim,2024-09-14T13:28:01Z,0.872,10.0,136.5,168.0,False
12405825565,Morning Run,13018.1,3797,4032,83.0,Run,2024-09-14T08:47:00Z,3.429,4.39,137.8,149.0,False
12402315599,Night Weight Training,0.0,3083,3083,0.0,WeightTraining,2024-09-13T19:12:28Z,0.0,0.0,95.9,148.0,False
12398079866,Decreasing Intervals,14560.4,3903,3986,54.0,Run,2024-09-13T08:28:52Z,3.731,5.482,158.6,176.0,False
12394008921,Evening Weight Training,0.0,3736,3736,0.0,WeightTraining,2024-09-12T17:15:13Z,0.0,0.0,76.8,145.0,False
12386189327,Evening Weight Training,0.0,3895,3895,0.0,WeightTraining,2024-09-11T17:23:08Z,0.0,0.0,83.6,131.0,False
12375487509,Afternoon Run,8419.8,2401,2607,81.0,Run,2024-09-10T14:02:22Z,3.507,4.45,140.9,182.0,False
12375486454,Lunch Weight Training,0.0,3126,3126,0.0,WeightTraining,2024-09-10T08:23:41Z,0.0,0.0,85.8,123.0,False
12365410792,Afternoon Swim,758.8,929,1179,9.7,Swim,2024-09-09T11:04:00Z,0.817,1.212,121.8,132.0,False
12363933684,Morning Weight Training,0.0,2551,2551,0.0,WeightTraining,2024-09-09T06:10:05Z,0.0,0.0,86.3,122.0,False
12362160067,Afternoon Weight Training,0.0,2717,2717,0.0,WeightTraining,2024-09-08T14:11:50Z,0.0,0.0,94.0,130.0,False
12354805641,Morning Run,10010.6,3144,3267,87.0,Run,2024-09-08T05:18:49Z,3.184,3.986,137.0,156.0,False
12347492140,Lunch Swim,524.9,689,832,3.5,Swim,2024-09-07T09:50:44Z,0.762,1.126,79.5,115.0,False
12346179937,Morning Weight Training,0.0,3118,3118,0.0,WeightTraining,2024-09-07T06:18:17Z,0.0,0.0,81.4,119.0,False
12340397698,Afternoon Swim,584.0,721,750,11.9,Swim,2024-09-06T11:47:45Z,0.81,1.274,106.4,126.0,False
12338449239,Morning Run,10026.0,3082,3095,87.0,Run,2024-09-06T05:03:29Z,3.253,5.356,142.6,171.0,False
12330986896,Lunch Weight Training,0.0,4133,4133,0.0,WeightTraining,2024-09-05T08:19:22Z,0.0,0.0,86.5,134.0,False
12315132588,Afternoon Weight Training,0.0,3679,3679,0.0,WeightTraining,2024-09-03T12:54:25Z,0.0,0.0,83.8,122.0,False
12308383321,Afternoon Ride,70883.0,8766,9490,795.0,Ride,2024-09-02T15:16:35Z,8.086,19.192,131.8,174.0,False
12306208466,Afternoon Weight Training,0.0,3607,3607,0.0,WeightTraining,2024-09-02T12:43:32Z,0.0,0.0,88.2,126.0,False
12304373622,Morning Run,10003.2,3154,3222,5.0,Run,2024-09-02T08:18:28Z,3.172,7.282,136.8,172.0,False
12290742927,Afternoon Run,7028.0,2010,2070,6.0,Run,2024-08-31T15:01:34Z,3.497,4.468,146.7,160.0,False
12275307200,Evening Weight Training,0.0,4341,4341,0.0,WeightTraining,2024-08-29T16:36:26Z,0.0,0.0,87.0,138.0,False
12271225167,Morning Ride,49876.1,5907,6098,508.0,Ride,2024-08-29T08:07:48Z,8.444,16.646,129.3,157.0,False
12266749933,Evening Run,7028.4,2305,2378,103.0,Run,2024-08-28T17:47:06Z,3.049,3.896,126.5,136.0,False
12265315763,Afternoon Weight Training,0.0,4778,4778,0.0,WeightTraining,2024-08-28T13:58:43Z,0.0,0.0,85.4,121.0,False
12262026973,Morning Swim,2050.0,2132,2459,0.0,Swim,2024-08-28T07:29:10Z,0.962,2.5,102.5,134.0,False
12253881345,Morning Weight Training,0.0,3952,3952,0.0,WeightTraining,2024-08-27T08:56:53Z,0.0,0.0,83.5,125.0,False
12247531861,Afternoon Weight Training,0.0,3656,3656,0.0,WeightTraining,2024-08-26T14:39:41Z,0.0,0.0,79.0,126.0,False
12236848533,Uster Tri:Run,19552.7,5168,5215,97.0,Run,2024-08-25T08:37:40Z,3.783,5.241,181.8,191.0,False
12236848189,Morning Workout,191.9,58,116,0.0,Workout,2024-08-25T08:35:44Z,3.309,3.931,139.7,150.0,False
12236848395,Uster Tri:Bike,89545.7,9132,9132,930.0,Ride,2024-08-25T06:03:26Z,9.806,18.544,130.9,159.0,False
12236848131,Morning Workout,355.7,138,192,36.0,Workout,2024-08-25T06:00:13Z,2.577,3.87,101.8,114.0,False
12236848103,Uster Tri:Swim,274.1,345,345,0.0,Swim,2024-08-25T05:54:28Z,0.794,1.292,106.6,120.0,False
12230263512,Afternoon Swim,568.0,673,812,2.1,Swim,2024-08-24T13:38:46Z,0.844,1.11,112.4,123.0,False
12223884716,Evening Ride,32779.2,4120,4252,342.0,Ride,2024-08-23T16:55:48Z,7.956,19.078,121.7,155.0,False
12215216422,Evening Swim,1000.0,1129,1372,0.0,Swim,2024-08-22T16:39:20Z,0.886,0.982,111.7,133.0,False
12214910843,Afternoon Run,5688.9,1920,1978,31.0,Run,2024-08-22T15:53:27Z,2.963,5.216,125.4,154.0,False
12205277622,Afternoon Run,7007.2,2064,2350,18.0,Run,2024-08-21T13:41:23Z,3.395,4.602,125.5,146.0,False
12203028406,Morning Weight Training,0.0,3712,3712,0.0,WeightTraining,2024-08-21T08:27:42Z,0.0,0.0,81.3,124.0,False
12197407345,Afternoon Ride,28241.9,3357,3357,265.0,Ride,2024-08-20T15:43:07Z,8.413,15.532,122.0,141.0,False
12193505754,Morning Swim,1000.0,1166,1233,0.0,Swim,2024-08-20T07:36:57Z,0.858,0.944,111.4,128.0,False
12189107823,Tapering,8004.4,2515,2661,62.0,Run,2024-08-19T16:49:12Z,3.183,4.774,133.6,148.0,False
12187911583,Afternoon Weight Training,0.0,3475,3475,0.0,WeightTraining,2024-08-19T14:21:40Z,0.0,0.0,96.5,137.0,False
12186916391,Afternoon Ride,29312.6,3345,3481,288.0,Ride,2024-08-19T12:02:59Z,8.763,18.004,128.1,153.0,False
12181096738,Evening Run,6040.0,1911,1911,0.0,Run,2024-08-18T16:07:54Z,3.161,3.6,126.0,141.0,False
12181092647,Afternoon Weight Training,0.0,5224,5224,0.0,WeightTraining,2024-08-18T14:36:32Z,0.0,0.0,80.5,125.0,False
12177423074,Lunch Swim,2025.0,2265,3012,0.0,Swim,2024-08-18T09:09:57Z,0.894,1.786,123.2,170.0,False
12169329301,Lunch Run,7999.1,2497,2803,13.0,Run,2024-08-17T09:59:24Z,3.203,7.108,136.1,178.0,False
12169324439,Morning Weight Training,0.0,3848,3848,0.0,WeightTraining,2024-08-17T08:45:52Z,0.0,0.0,72.6,110.0,False
12164427110,Afternoon Ride,100885.0,11581,13900,1079.0,Ride,2024-08-16T14:01:56Z,8.711,19.028,136.8,162.0,False
12156458454,Evening Ride,62659.5,6703,7155,509.0,Ride,2024-08-15T16:25:44Z,9.348,15.865,138.9,165.0,False
12152426905,Lunch Swim,1319.7,1586,2049,6.6,Swim,2024-08-15T09:42:10Z,0.832,1.654,130.4,150.0,False
12152032788,Morning Weight Training,0.0,4062,4062,0.0,WeightTraining,2024-08-15T08:14:45Z,0.0,0.0,93.0,152.0,False
12147635726,Afternoon Run,15075.1,4676,4811,126.0,Run,2024-08-14T15:10:25Z,3.224,4.338,134.8,151.0,False
12144256838,Lunch Weight Training,0.0,4193,4193,0.0,WeightTraining,2024-08-14T09:29:19Z,0.0,0.0,75.1,116.0,False
12138117819,Afternoon Weight Training,0.0,4299,4299,0.0,WeightTraining,2024-08-13T14:51:39Z,0.0,0.0,92.6,169.0,False
12134624563,Morning Ride,64103.9,7197,7993,548.0,Ride,2024-08-13T06:45:01Z,8.907,15.747,133.0,161.0,False
12129231355,Afternoon Run,13576.4,4335,4399,16.0,Run,2024-08-12T15:13:05Z,3.132,5.77,150.5,178.0,False
12126384931,Morning Swim,2000.0,2353,2747,0.0,Swim,2024-08-12T08:53:01Z,0.85,1.112,101.0,122.0,False
12122284427,After leg day shake out,6009.3,2110,2242,45.0,Run,2024-08-11T17:06:02Z,2.848,3.728,126.7,140.0,False
12120836159,Afternoon Weight Training,0.0,4243,4243,0.0,WeightTraining,2024-08-11T13:45:43Z,0.0,0.0,86.8,138.0,False
12113194428,Afternoon Ride,36397.8,4184,4782,483.0,Ride,2024-08-10T15:46:56Z,8.699,16.5,147.6,178.0,False
12109899837,Lunch Swim,2000.0,2362,2568,0.0,Swim,2024-08-10T09:55:28Z,0.847,1.0,98.0,122.0,False
12104779228,Afternoon Weight Training,0.0,4011,4011,0.0,WeightTraining,2024-08-09T15:44:39Z,0.0,0.0,92.8,131.0,False
12101835516,Morning Run,21136.2,5879,6538,185.0,Run,2024-08-09T08:29:08Z,3.595,4.546,149.5,175.0,False
12095578186,Afternoon Weight Training,0.0,3795,3795,0.0,WeightTraining,2024-08-08T12:58:24Z,0.0,0.0,79.4,121.0,False
12093009343,Morning Run,7376.4,2601,2668,151.0,Run,2024-08-08T08:03:06Z,2.836,3.996,121.2,144.0,False
12085168664,Lunch Swim,1700.0,2020,2323,0.0,Swim,2024-08-07T10:12:01Z,0.842,1.042,107.9,124.0,False
12080246437,Afternoon Ride,104717.0,11788,14497,1036.0,Ride,2024-08-06T15:02:07Z,8.883,17.922,143.9,168.0,False
12077247553,Afternoon Weight Training,0.0,4819,4819,0.0,WeightTraining,2024-08-06T11:51:22Z,0.0,0.0,81.4,119.0,False
12070364268,Evening Run,10007.1,3225,3347,12.0,Run,2024-08-05T16:37:26Z,3.103,7.626,139.6,193.0,False
12068690874,Afternoon Weight Training,0.0,4535,4535,0.0,WeightTraining,2024-08-05T13:04:43Z,0.0,0.0,80.5,155.0,False
12059187409,Lunch Run,10138.5,2739,2739,39.0,Run,2024-08-04T09:44:31Z,3.702,4.624,158.1,174.0,False
12059179538,Morning Ride,38429.2,3868,3903,277.0,Ride,2024-08-04T08:20:06Z,9.935,14.339,146.4,168.0,False
12057535234,Morning Swim,1510.5,1831,1984,3.5,Swim,2024-08-04T07:21:30Z,0.825,1.264,117.2,147.0,False
12053246886,Afternoon Swim,1950.0,2170,3275,0.0,Swim,2024-08-03T15:03:08Z,0.899,1.472,121.0,152.0,False
12050768673,Lunch Weight Training,0.0,5196,5196,0.0,WeightTraining,2024-08-03T09:50:54Z,0.0,0.0,75.4,142.0,False
12041675312,Morning Ride,87056.9,10744,11392,1167.0,Ride,2024-08-02T04:42:43Z,8.103,18.229,135.0,162.0,False
12034180957,Lunch Swim,201.3,266,272,0.0,Swim,2024-08-01T09:55:51Z,0.757,1.442,119.8,142.0,False
12033614082,Morning Weight Training,0.0,3661,3661,0.0,WeightTraining,2024-08-01T07:20:56Z,0.0,0.0,89.5,134.0,False
12029322795,Evening Run,7506.0,2528,2528,77.0,Run,2024-07-31T17:05:10Z,2.969,3.516,131.2,151.0,False
12028441578,Afternoon Weight Training,0.0,5021,5021,0.0,WeightTraining,2024-07-31T14:18:05Z,0.0,0.0,79.6,123.0,False
12020870998,Evening Run,15015.1,4339,4673,122.0,Run,2024-07-30T16:51:08Z,3.46,5.12,149.5,169.0,False
12017256376,Morning Weight Training,0.0,4805,4805,0.0,WeightTraining,2024-07-30T07:40:18Z,0.0,0.0,88.2,120.0,False
12010726925,Afternoon Run,7513.9,2042,2285,8.0,Run,2024-07-29T14:17:06Z,3.68,4.698,145.9,171.0,False
12009139550,Lunch Swim,1616.4,1811,2023,0.0,Swim,2024-07-29T10:36:15Z,0.893,1.368,110.7,139.0,False
12000094443,Morning Run,7002.1,1858,2315,37.0,Run,2024-07-28T07:51:57Z,3.769,4.51,159.5,173.0,False
12000094359,Morning Workout,118.6,185,204,1.0,Workout,2024-07-28T07:48:25Z,0.641,2.312,100.7,110.0,False
12000094413,Morning Ride,60038.9,6525,7388,377.0,Ride,2024-07-28T05:45:17Z,9.201,15.818,135.9,158.0,False
11995300239,Afternoon Ride,30419.9,3717,4005,428.0,Ride,2024-07-27T14:46:35Z,8.184,20.736,143.5,174.0,False
11992703799,Morning Weight Training,0.0,4872,4872,0.0,WeightTraining,2024-07-27T08:28:09Z,0.0,0.0,77.0,108.0,False
11984453911,Lunch Swim,2050.0,2391,2937,0.0,Swim,2024-07-26T09:39:33Z,0.857,2.174,120.0,155.0,False
11979796748,Evening Run,9119.8,2641,2650,79.0,Run,2024-07-25T17:05:35Z,3.453,4.81,154.3,180.0,False
11979169405,Lunch Weight Training,0.0,6079,6079,0.0,WeightTraining,2024-07-25T09:03:02Z,0.0,0.0,82.8,137.0,False
11979163540,Afternoon Weight Training,0.0,4637,4637,0.0,WeightTraining,2024-07-24T15:03:39Z,0.0,0.0,82.3,155.0,False
11962331096,Evening Run,10008.9,3046,3046,114.0,Run,2024-07-23T16:47:22Z,3.286,5.826,147.7,172.0,False
11961503998,Lunch Weight Training,0.0,3926,3926,0.0,WeightTraining,2024-07-23T09:40:18Z,0.0,0.0,79.1,120.0,False
11954234120,Recovery Run,6005.6,2070,2418,69.0,Run,2024-07-22T17:35:57Z,2.901,7.8,122.5,149.0,False
11950667870,Morning Weight Training,0.0,5981,5981,0.0,WeightTraining,2024-07-22T08:45:35Z,0.0,0.0,82.1,125.0,False
11946552350,Afternoon Ride,90100.3,10337,11339,1071.0,Ride,2024-07-21T15:20:31Z,8.716,18.128,145.4,161.0,False
11937633246,Evening Run,13059.1,4036,4196,111.0,Run,2024-07-20T16:31:24Z,3.236,3.964,146.9,163.0,False
11937623180,Afternoon Weight Training,0.0,2249,2249,0.0,WeightTraining,2024-07-20T14:44:06Z,0.0,0.0,115.2,161.0,False
11926277045,Lunch Swim,2000.0,2292,2971,0.0,Swim,2024-07-19T09:51:28Z,0.873,2.942,127.9,158.0,False
11926275527,Morning Weight Training,0.0,4054,4054,0.0,WeightTraining,2024-07-19T08:09:35Z,0.0,0.0,82.9,125.0,False
11921322188,Evening Weight Training,0.0,5162,5162,0.0,WeightTraining,2024-07-18T16:10:43Z,0.0,0.0,89.6,136.0,False
11916787548,Morning Ride,60232.9,6312,6851,335.0,Ride,2024-07-18T05:28:16Z,9.543,16.308,144.4,168.0,False
11913696234,Evening Run,9255.8,2768,2879,65.0,Run,2024-07-17T18:41:18Z,3.344,5.348,138.7,157.0,False
11904804591,Evening Run,10038.8,2806,2960,78.0,Run,2024-07-16T17:32:44Z,3.578,4.264,146.3,166.0,False
11900688985,Lunch Weight Training,0.0,4606,4606,0.0,WeightTraining,2024-07-16T09:43:10Z,0.0,0.0,74.8,116.0,False
11895475758,Evening Run,8074.2,2225,2225,14.0,Run,2024-07-15T16:39:42Z,3.629,5.228,153.5,170.0,False
11894609351,Afternoon Swim,1403.8,1673,1793,0.0,Swim,2024-07-15T15:08:42Z,0.839,1.5,68.3,94.0,False
11894606827,Lunch Weight Training,0.0,4678,4678,0.0,WeightTraining,2024-07-15T09:08:32Z,0.0,0.0,82.6,135.0,False
11889171318,Evening Run,10014.3,2972,3147,205.0,Run,2024-07-14T17:59:47Z,3.37,5.342,140.8,157.0,False
11883863038,Morning Swim,2150.0,2424,3460,0.0,Swim,2024-07-14T08:15:40Z,0.887,3.126,111.4,156.0,False
11880734717,Afternoon Weight Training,0.0,1334,1334,0.0,WeightTraining,2024-07-13T14:53:34Z,0.0,0.0,119.7,169.0,False
11872310031,Evening Run,8011.8,2141,2156,64.0,Run,2024-07-12T18:11:47Z,3.742,4.614,161.3,178.0,False
11871339859,Afternoon Swim,2003.8,2559,2968,0.0,Swim,2024-07-12T15:45:53Z,0.783,1.446,135.2,158.0,False
11869735427,Lunch Weight Training,0.0,4617,4617,0.0,WeightTraining,2024-07-12T09:16:33Z,0.0,0.0,85.0,134.0,False
11865301292,Night Run,10504.0,3157,3157,116.0,Run,2024-07-11T19:09:27Z,3.327,6.596,144.3,168.0,False
11865295938,Lunch Weight Training,0.0,4236,4236,0.0,WeightTraining,2024-07-11T09:06:57Z,0.0,0.0,95.1,165.0,False
11848032766,Afternoon Ride,84608.0,9321,11516,513.0,Ride,2024-07-09T14:35:14Z,9.077,14.013,149.2,164.0,False
11843458704,Morning Run,8507.6,2154,2728,63.0,Run,2024-07-09T05:59:24Z,3.95,5.174,146.6,177.0,False
11839792418,Evening Weight Training,0.0,3688,3688,0.0,WeightTraining,2024-07-08T16:32:05Z,0.0,0.0,89.6,122.0,False
11837870321,Afternoon Swim,1100.0,1254,1687,0.0,Swim,2024-07-08T13:49:07Z,0.877,1.165,111.7,126.0,False
11835813318,Morning Ride,80059.6,8848,9893,551.0,Ride,2024-07-08T06:21:44Z,9.048,13.804,142.2,164.0,False
11831734407,Afternoon Weight Training,0.0,4169,4169,0.0,WeightTraining,2024-07-07T15:39:48Z,0.0,0.0,88.5,119.0,False
11825322762,Morning Weight Training,0.0,4413,4413,0.0,WeightTraining,2024-07-06T08:55:45Z,0.0,0.0,90.7,144.0,False
11815971530,Evening Run,12021.2,3958,4272,78.0,Run,2024-07-05T16:12:47Z,3.037,4.514,130.6,175.0,False
11806620377,Morning Hike,16121.5,15341,19763,712.0,Hike,2024-07-04T08:24:55Z,1.051,3.078,90.6,130.0,False
11799040072,Afternoon Weight Training,0.0,2775,2775,0.0,WeightTraining,2024-07-03T14:09:56Z,0.0,0.0,87.7,124.0,False
11798074384,Morning Hike,10339.1,10016,13459,546.0,Hike,2024-07-03T08:51:45Z,1.032,18.742,87.7,132.0,False
11790988284,Afternoon Run,9020.5,2839,3686,165.0,Run,2024-07-02T14:22:06Z,3.177,4.106,131.5,159.0,False
11777850712,Night Run,6026.7,2230,2456,44.0,Run,2024-06-30T19:00:26Z,2.703,3.674,122.6,149.0,False
11773622371,Lunch Weight Training,0.0,4551,4551,0.0,WeightTraining,2024-06-30T09:15:49Z,0.0,0.0,92.9,149.0,False
11765520925,Morning Weight Training,0.0,4096,4096,0.0,WeightTraining,2024-06-29T08:40:49Z,0.0,0.0,85.5,139.0,False
11759955431,Afternoon Run,6013.0,1618,1655,40.0,Run,2024-06-28T13:47:31Z,3.716,4.544,153.5,172.0,False
11759955375,Afternoon Workout,0.0,56,56,0.0,Workout,2024-06-28T13:46:35Z,0.0,0.0,107.2,115.0,False
11759955400,Afternoon Ride,31553.8,3403,3547,263.0,Ride,2024-06-28T12:47:21Z,9.272,13.793,143.9,164.0,False
11754324407,Evening Ride,61343.9,6445,6961,357.0,Ride,2024-06-27T16:39:07Z,9.518,14.246,151.0,168.0,False
11754335196,Evening Ride,60935.4,6375,7034,300.0,Ride,2024-06-27T16:38:48Z,9.558,13.962,,,False
11750116563,Morning Weight Training,0.0,4296,4296,0.0,WeightTraining,2024-06-27T05:06:52Z,0.0,0.0,94.7,125.0,False
11746571433,Evening Swim,2250.0,2604,3148,0.0,Swim,2024-06-26T17:48:54Z,0.864,1.138,112.7,142.0,False
11736582461,Afternoon Weight Training,0.0,4451,4451,0.0,WeightTraining,2024-06-25T13:36:28Z,0.0,0.0,95.6,125.0,False
11733231280,Morning Run,10010.5,3206,3309,76.0,Run,2024-06-25T05:31:49Z,3.122,11.23,140.9,169.0,False
11717977393,Morning Ride,89691.5,10712,12627,869.0,Ride,2024-06-23T06:00:30Z,8.373,15.528,141.1,162.0,False
11713818282,Afternoon Weight Training,0.0,3487,3487,0.0,WeightTraining,2024-06-22T15:57:51Z,0.0,0.0,97.7,133.0,False
11711080730,Intervals,10010.1,3369,3461,73.0,Run,2024-06-22T10:29:35Z,2.971,6.322,143.6,175.0,False
11699686031,Evening Ride,58076.4,6498,7657,314.0,Ride,2024-06-20T16:48:03Z,8.938,13.446,138.6,163.0,False
11694772252,Morning Run,8285.7,2683,2728,106.0,Run,2024-06-20T04:58:23Z,3.088,6.649,140.3,159.0,False
11691992344,Evening Weight Training,0.0,3821,3821,0.0,WeightTraining,2024-06-19T17:38:48Z,0.0,0.0,89.2,127.0,False
11686474618,Morning Swim,2000.0,2413,2597,0.0,Swim,2024-06-19T04:28:59Z,0.829,1.088,133.8,156.0,False
11682823864,Afternoon Weight Training,0.0,4132,4132,0.0,WeightTraining,2024-06-18T15:57:21Z,0.0,0.0,95.2,131.0,False
11678317751,Morning Run,15611.7,4723,4819,107.0,Run,2024-06-18T04:12:36Z,3.305,4.66,144.2,156.0,False
11674943027,Evening Weight Training,0.0,4840,4840,0.0,WeightTraining,2024-06-17T16:30:06Z,0.0,0.0,90.8,125.0,False
11670499333,Morning Swim,2100.0,2460,3142,0.0,Swim,2024-06-17T04:12:29Z,0.854,1.924,133.0,172.0,False
11667863014,Intervals,10056.8,3526,3608,26.0,Run,2024-06-16T15:47:59Z,2.852,5.852,146.5,179.0,False
11664085992,Morning Weight Training,0.0,4526,4526,0.0,WeightTraining,2024-06-16T07:52:39Z,0.0,0.0,87.1,126.0,False
11656387923,Morning Ride,88423.2,11423,14146,727.0,Ride,2024-06-15T06:17:57Z,7.741,16.14,122.9,168.0,False
11652053693,Evening Swim,1001.6,1269,1391,0.0,Swim,2024-06-14T16:56:37Z,0.789,1.682,115.7,139.0,False
11645418396,Evening Weight Training,0.0,4949,4949,0.0,WeightTraining,2024-06-13T16:21:01Z,0.0,0.0,86.8,126.0,False
